date,Percent Change
2022-01-03 09:15:00+05:30,0.386255445
2022-01-04 09:40:00+05:30,0.534665366
2022-01-05 09:40:00+05:30,0.413656138
2022-01-14 09:20:00+05:30,0.397921446
2022-01-17 09:15:00+05:30,-0.068569927
2022-01-19 09:45:00+05:30,0.335259489
2022-01-21 09:30:00+05:30,0.535869707
2022-01-24 09:40:00+05:30,-0.322714701
2022-01-24 14:15:00+05:30,-0.170285852
2022-01-25 09:20:00+05:30,1.581634464
2022-01-25 13:45:00+05:30,0.362648118
2022-01-27 09:20:00+05:30,-0.479378218
2022-01-27 13:00:00+05:30,0.667387715
2022-01-28 09:15:00+05:30,-0.039863796
2022-02-01 12:35:00+05:30,-1.570048309
2022-02-01 13:25:00+05:30,0.769905747
2022-02-04 09:20:00+05:30,0.513509581
2022-02-07 09:15:00+05:30,-0.477499225
2022-02-07 14:00:00+05:30,0.348545831
2022-02-09 09:45:00+05:30,-0.22137615
2022-02-10 10:05:00+05:30,0.583582749
2022-02-14 09:20:00+05:30,-0.137656888
2022-02-15 09:15:00+05:30,-0.570090799
2022-02-16 09:25:00+05:30,-0.224507459
2022-02-22 09:15:00+05:30,-0.047978392
2022-02-22 13:55:00+05:30,0.972493178
2022-02-24 09:15:00+05:30,-0.789949328
2022-02-24 13:00:00+05:30,-0.433435969
2022-02-25 09:15:00+05:30,0.795545069
2022-02-28 09:40:00+05:30,0.285846489
2022-02-28 14:10:00+05:30,0.384407796
2022-03-02 09:20:00+05:30,-0.432837974
2022-03-02 13:00:00+05:30,-0.139574509
2022-03-03 13:30:00+05:30,-0.058144113
2022-03-04 13:50:00+05:30,-0.722423445
2022-03-11 09:25:00+05:30,0.506724188
2022-03-15 10:00:00+05:30,0.295311101
2022-03-22 12:40:00+05:30,0.821357938
2022-03-24 09:15:00+05:30,0.771658555
2022-03-24 13:25:00+05:30,-0.078376402
2022-03-28 12:10:00+05:30,0.981822773
2022-03-31 09:30:00+05:30,0.223684267
2022-04-01 09:15:00+05:30,0.460500881
2022-04-04 10:00:00+05:30,0.450564907
2022-04-06 11:55:00+05:30,0.277108434
2022-04-27 14:40:00+05:30,-0.158852976
2022-05-02 09:15:00+05:30,-0.053524429
2022-05-05 10:05:00+05:30,-0.00103613
2022-05-06 11:30:00+05:30,-0.022130816
2022-05-06 13:25:00+05:30,-0.130698644
2022-05-09 09:35:00+05:30,0.411114612
2022-05-09 12:40:00+05:30,-0.259948133
2022-05-09 14:30:00+05:30,-0.024251355
2022-05-10 09:15:00+05:30,-0.174725678
2022-05-11 14:00:00+05:30,0.477124365
2022-05-12 13:15:00+05:30,-0.297980355
2022-05-13 09:25:00+05:30,-0.606481329
2022-05-16 09:20:00+05:30,0.917564513
2022-05-18 13:30:00+05:30,-0.21394872
2022-05-20 09:20:00+05:30,0.433449034
2022-05-26 13:00:00+05:30,0.753052208
2022-05-30 09:20:00+05:30,0.372286886
2022-06-01 09:15:00+05:30,-0.399409686
2022-06-02 09:25:00+05:30,-0.077118057
2022-06-06 09:45:00+05:30,-0.045134966
2022-06-08 10:30:00+05:30,0.64809249
2022-06-14 09:15:00+05:30,-0.238600423
2022-06-16 13:30:00+05:30,-0.329898244
2022-06-17 09:40:00+05:30,-0.104067453
2022-06-17 12:50:00+05:30,-0.177497385
2022-06-24 09:15:00+05:30,0.251926922
2022-06-24 13:45:00+05:30,0.368962451
2022-06-30 09:15:00+05:30,0.417677133
2022-06-30 12:35:00+05:30,-0.06626506
2022-07-01 10:20:00+05:30,0.418293049
2022-07-04 09:20:00+05:30,-0.361543241
2022-07-06 09:15:00+05:30,-0.138268487
2022-07-19 09:15:00+05:30,0.439142931
2022-08-01 09:20:00+05:30,0.361796603
2022-08-04 11:50:00+05:30,0.448323791
2022-08-05 09:20:00+05:30,0.188621826
2022-08-08 09:25:00+05:30,0.239976319
2022-08-23 09:15:00+05:30,1.175164192
2022-08-23 11:30:00+05:30,-0.164427592
2022-08-24 09:15:00+05:30,-0.221505238
2022-09-01 09:15:00+05:30,0.630449363
2022-09-05 09:15:00+05:30,0.337756642
2022-09-06 09:15:00+05:30,-0.272634137
2022-09-07 09:15:00+05:30,0.249008314
2022-09-14 09:15:00+05:30,0.700433
2022-09-16 14:25:00+05:30,-0.058878962
2022-09-19 09:30:00+05:30,0.725454551
2022-09-26 09:20:00+05:30,-0.540344822
2022-09-27 12:30:00+05:30,-0.140812429
2022-09-30 10:30:00+05:30,0.458109757
2022-10-10 12:30:00+05:30,-0.042350266
